Car_Offset;Traffic_Position;User_action
-71,13303669;-1;1
-63,74780123;-1;1
-56,34459934;-1;1
-48,92493292;-1;1
-41,4903142;-1;1
-34,04226474;-1;-1
-26,58231447;-1;-1
-19,11200081;-1;-1
-11,6328676;-1;-1
-4,146464223;-1;-1
3,345655392;-1;-1
0,841933757;-1;-1
-1,659189223;-1;-1
5,840724737;-1;-1
3,340113271;-1;-1
0,837414343;-1;-1
-1,668932779;-1;-1
5,819513453;-1;-1
3,301197842;-1;-1
0,774569414;-1;-1
-1,761917605;-1;-1
5,690197167;-1;-1
3,12938124;-1;-1
0,554110203;-1;-1
-2,037131322;-1;-1
5,354151271;-1;-1
2,726463507;-1;-1
0,078322769;-1;-1
-2,591740779;-1;-1
4,714816729;-1;-1
1,996553769;-1;-1
-0,747955671;-1;-1
6,479878803;-1;-1
3,678664866;-1;-1
0,847028347;-1;-1
-2,016385909;-1;-1
5,087086801;-1;-1
2,156131874;-1;-1
-0,810543774;-1;-1
6,185789094;-1;-1
3,143882836;-1;-1
0,062513707;-1;-1
-3,059517376;-1;-1
3,776615918;-1;-1
0,569766067;-1;-1
-2,681187591;-1;-1
4,022661847;-1;-1
0,680249531;-1;-1
-2,709460478;-1;-1
3,852525443;-1;-1
0,365231101;-1;-1
-3,172288894;-1;-1
3,239051456;-1;-1
-0,401629892;-1;-1
5,904817532;-1;-1
2,157577241;-1;-1
-1,644133698;-1;-1
4,498935823;-1;-1
0,586071422;-1;-1
-3,383406325;-1;-1
2,589858539;-1;-1
-1,494742244;-1;-1
4,36221923;-1;-1
0,160207389;-1;-1
-4,101276484;-1;-1
1,577306062;-1;-1
-2,804469064;-1;-1
2,753011767;-1;-1
-1,750599853;-1;-1
3,68438585;-1;-1
-0,942302975;-1;-1
4,369100363;-1;-1
-0,381598751;-1;-1
4,805443876;-1;-1
-0,06988865;-1;-1
4,992325756;-1;-1
-0,007951785;-1;-1
4,929278898;-1;-1
-0,195942966;-1;-1
4,616460884;-1;-1
-0,633392312;-1;-1
4,054653597;-1;-1
-1,319206429;-1;-1
3,245261262;-1;-1
-2,251671137;-1;-1
2,19030694;-1;-1
-3,428455761;-1;-1
0,892427466;-1;-1
-4,846618952;-1;-1
-0,645133136;-1;-1
3,497383959;-1;-1
-2,418531767;-1;-1
1,607692103;-1;-1
-4,423335853;-1;-1
-0,510971276;-1;-1
3,345465572;-1;-1
-2,853310621;-1;-1
0,893449343;-1;-1
-5,413471304;-1;-1
-1,773255778;-1;-1
1,814945743;-1;-1
-4,647984415;-1;-1
-1,161131966;-1;-1
2,276448756;-1;-1
-4,334265787;-1;-1
-0,992268951;-1;-1
2,303475462;-1;-1
-4,445967443;-1;-1
-1,239504322;-1;-1
1,923985728;-1;-1
-4,954349535;-1;-1
-1,873336213;-1;-1
1,168225;-1;-1
-5,828441937;-1;-1
-2,862089171;-1;-1
0,06855426;-1;-1
-7,035218363;-1;-1
-4,17209225;-1;-1
-1,340731925;-1;-1
1,460217941;-1;-1
-5,767868316;-1;-1
-3,023598216;-1;-1
-0,305562001;-1;-1
2,387666483;-1;-1
-4,942471108;-1;-1
-2,294518513;-1;-1
0,33299422;-1;-1
-7,05845018;-1;-1
-4,46735714;-1;-1
-1,89222117;-1;-1
0,66847319;-1;-1
-6,783749573;-1;-1
-4,247356899;-1;-1
-1,720809115;-1;-1
0,797439608;-1;-1
-6,691059718;-1;-1
-4,184751861;-1;-1
-1,682078345;-1;-1
0,818521578;-1;-1
-6,681390048;-1;-1
-4,180250861;-1;-1
-1,676499152;-1;-1
0,831425151;-1;-1
-6,654920485;-1;-1
-4,133982175;-1;-1
-1,604210586;-1;-1
0,935938093;-1;-1
-6,511998809;-1;-1
-3,946491412;-1;-1
-1,366018237;-1;-1
1,23093284;-1;-1
-6,154136351;-1;-1
-3,519735222;-1;-1
-0,864385349;-1;-1
1,813378597;-1;-1
-5,484992062;-1;-1
-2,758060918;-1;-1
-0,004407378;-1;-1
2,777372452;-1;-1
-4,411335114;-1;-1
-1,569162203;-1;-1
1,305239755;-1;-1
-5,786800809;-1;-1
-2,843976439;-1;-1
0,134998534;-1;-1
-6,848612816;-1;-1
-3,793570797;-1;-1
-0,698659872;-1;-1
2,437310577;-1;-1
-4,384494493;-1;-1
-1,162936512;-1;-1
2,103095987;-1;-1
-4,585313321;-1;-1
-1,227109236;-1;-1
2,178734311;-1;-1
-4,366786385;-1;-1
-0,862705422;-1;-1
2,691912099;-1;-1
-3,702030504;-1;-1
-0,043662063;-1;-1
3,667855899;-1;-1
-2,566671359;-1;-1
1,253527702;-1;-1
-4,870809581;-1;-1
-0,938980533;-1;-1
3,049682417;-1;-1
-2,904188677;-1;-1
1,200002323;-1;-1
-4,637184733;-1;-1
-0,415226628;-1;-1
3,866362887;-1;-1
-1,791967203;-1;-1
2,610194535;-1;-1
-2,926778269;-1;-1
1,597449977;-1;-1
-3,816823388;-1;-1
0,830660546;-1;-1
-4,459877911;-1;-1
0,311742818;-1;-1
-4,854334537;-1;-1
0,041993816;-1;-1
-4,999207331;-1;-1
0,022087772;-1;-1
-4,894134184;-1;-1
0,252074442;-1;-1
-4,539377726;-1;-1
0,731378978;-1;-1
-3,935824662;-1;-1
1,458803368;-1;-1
-3,084983562;-1;-1
2,43252943;-1;-1
-1,988981085;-1;-1
3,650123357;-1;-1
-0,650556665;-1;-1
5,108541797;-1;-1
0,926944332;-1;-1
-3,195860536;-1;-1
2,739578976;-1;-1
-1,267321752;-1;-1
4,782816624;-1;-1
0,889337804;-1;-1
-2,948449753;-1;-1
3,268727608;-1;-1
-0,459890809;-1;-1
5,864900424;-1;-1
2,242273356;-1;-1
-1,328632827;-1;-1
5,151288738;-1;-1
1,681113148;-1;-1
-1,740115687;-1;-1
4,886615553;-1;-1
1,560290213;-1;-1
-1,7201377;-1;-1
5,04425714;-1;-1
1,852372041;-1;-1
-1,296923008;-1;-1
5,595215361;-1;-1
2,527604625;-1;-1
-0,500962899;-1;-1
6,508280711;-1;-1
3,554079741;-1;-1
0,635155633;-1;-1
-2,249792216;-1;-1
4,897914354;-1;-1
2,076933097;-1;-1
-0,714097804;-1;-1
6,523441119;-1;-1
3,788151476;-1;-1
1,078617896;-1;-1
-1,606591086;-1;-1
5,731077859;-1;-1
3,090163765;-1;-1
0,46919228;-1;-1
-2,133323411;-1;-1
5,281118341;-1;-1
2,71100859;-1;-1
0,154828733;-1;-1
-2,388948538;-1;-1
105,0781417;1;-1
102,5545576;1;-1
100,0387516;1;-1
97,52917096;1;-1
95,02425937;1;-1
92,52245745;1;-1
90,02220392;1;-1
87,52193651;1;-1
85,02009298;1;-1
82,51511205;1;-1
80,00543441;1;-1
77,48950371;1;-1
74,96576748;1;-1
72,43267812;1;-1
69,88869391;1;-1
67,33227992;1;-1
64,76190897;1;-1
62,17606264;1;-1
59,57323216;1;1
56,95191936;1;1
54,31063766;1;1
51,64791293;1;1
48,96228444;1;1
46,25230579;1;1
43,5165458;1;1
40,75358938;1;1
37,96203845;1;1
35,14051282;1;1
32,28765099;1;1
29,40211109;1;1
26,48257164;1;1
23,52773241;1;1
20,53631527;1;1
17,50706489;1;1
14,43874963;1;1
11,33016226;1;1
8,180120685;1;1
4,987468759;1;1
1,751076944;1;1
-1,53015696;1;1
5,142692877;1;1
1,768580976;1;1
-1,653508788;1;1
4,87543744;1;1
1,35446412;1;1
-2,217353091;1;1
4,159093237;1;1
0,482942872;1;1
-3,24663155;1;1
2,969575997;1;1
-0,869194577;1;1
5,236330996;1;1
1,2854618;1;1
-2,722457839;1;1
3,211952063;1;1
-0,911892472;1;1
4,90546099;1;1
0,663501627;1;1
-3,63824431;1;1
1,999786792;1;1
-2,422803815;1;1
3,093623007;1;1
-1,451255493;1;1
3,94227625;1;1
-0,726027709;1;1
4,543625331;1;1
-0,248933155;1;1
4,896167189;1;1
-0,021164319;1;1
4,999020655;1;1
-0,043290504;1;1
4,851928648;1;1
-0,315256406;1;1
4,45525882;1;1
-0,836382252;1;1
3,810002641;1;1
-1,6053655;1;1
2,917772915;1;1
-2,620284091;1;1
1,780799751;1;1
-3,878601257;1;1
0,40192499;1;1
-5,377171861;1;1
-1,215404899;1;1
2,887749744;1;1
-3,067147434;1;1
0,920500349;1;1
-5,148674222;1;1
-1,274002947;1;1
2,545217469;1;1
-3,690275027;1;1
0,020291709;1;1
-6,322276471;1;1
-2,717140503;1;1
0,836571356;1;1
-5,660237012;1;1
-2,206630148;1;1
1,198358392;1;1
-5,444274562;1;1
-2,133502417;1;1
1,131730538;1;1
-5,647491522;1;1
-2,470056643;1;1
0,66517422;1;1
-6,240633514;1;1
-3,186288776;1;1
-0,170575596;1;1
2,807746142;1;1
-4,25006008;1;1
-1,3427082;1;1
1,53110962;1;1
-5,627277827;1;1
-2,816521618;1;1
-0,035253547;1;1
2,717913022;1;1
-4,555617715;1;1
-1,854424874;1;1
0,822928224;1;1
-6,522106842;1;1
-3,888064502;1;1
-1,273466108;1;1
1,323179137;1;1
-6,096626749;1;1
-3,531371464;1;1
-0,979533373;1;1
1,560417545;1;1
-5,909981259;1;1
-3,389185866;1;1
-0,875646853;1;1
1,632189735;1;1
-5,864118579;1;1
-3,363011684;1;1
-0,862927854;1;1
1,637695278;1;1
-5,859580259;1;1
-3,353193749;1;1
-0,841586765;1;1
1,676795858;1;1
-5,79649495;1;1
-3,259913463;1;1
-0,711920125;1;1
1,84901749;1;1
-5,575576285;1;1
-2,984186158;1;1
-0,375306825;1;1
2,252556086;1;1
-5,099114916;1;1
-2,428850115;1;1
0,2648065;1;1
-7,016703683;1;1
-4,271954793;1;1
-1,499537373;1;1
1,301940744;1;1
-5,866146437;1;1
-3,002443932;1;1
-0,105616626;1;1
2,825649898;1;1
-4,207351471;1;1
-1,203350172;1;1
1,838901228;1;1
-5,079373741;1;1
-1,95697622;1;1
1,207267232;1;1
-5,585496097;1;1
-2,33414579;1;1
0,962411005;1;1
-5,694761118;1;1
-2,304626479;1;1
1,133821036;1;1
-5,378442655;1;1
-1,840472436;1;1
1,748645415;1;1
-4,610207348;1;1
-0,916181486;1;1
2,831539194;1;1
-3,366262676;1;1
0,491161491;1;1
-5,595474231;1;1
-1,62549073;1;1
2,401755719;1;1
-3,513126943;1;1
0,630433056;1;1
-5,167029039;1;1
-0,905014837;1;1
3,416936876;1;1
-2,200750139;1;1
2,242310149;1;1
-3,253534188;1;1
1,312026736;1;1
-4,060735569;1;1
0,62841186;1;1
-4,620336702;1;1
0,193174203;1;1
-4,930938875;1;1
0,007401632;1;1
-4,991765743;1;1
0,071558481;1;1
-4,802665272;1;1
0,385484393;1;1
-4,364110113;1;1
0,948394715;1;1
-3,677196427;1;1
1,758882466;1;1
-2,743641141;1;1
2,814921847;1;1
-1,565777655;1;1
4,113873311;1;1
-0,146550016;1;1
5,652490155;1;1
1,510494448;1;1
-2,573073362;1;1
3,401213986;1;1
-0,567252406;1;1
5,520882786;1;1
1,664939514;1;1
-2,135797221;1;1
4,117923081;1;1
0,425316886;1;1
-3,214432886;1;1
3,197823655;1;1
-0,338796108;1;1
6,174793262;1;1
2,737645821;1;1
-0,651215164;1;1
6,007203398;1;1
2,711865049;1;1
-0,538295569;1;1
6,255627952;1;1
3,092514468;1;1
-0,028784016;1;1
6,890558374;1;1
3,84934211;1;1
0,846343017;1;1
-2,119686966;1;1
4,949980996;1;1
2,054053428;1;1
-0,808784647;1;1
6,360131115;1;1
3,559445211;1;1
0,787783142;1;1
-1,95624773;1;1
5,325942687;1;1
2,632928098;1;1
-0,036733287;1;1
7,315502146;1;1
4,688164325;1;1
2,079770416;1;1
-0,511174259;1;1
6,91382472;1;1
4,353251806;1;1
1,805582438;1;1
-0,730716011;1;1
6,742816726;1;1
4,22463477;1;1
1,713187067;1;1
-0,793081648;1;1
6,704270125;1;1
4,203681621;1;1
1,703590791;1;1
-0,797564728;1;1
6,698653367;1;1
4,190685023;1;1
1,676972799;1;1
-0,844037152;1;1
6,62610588;1;1
4,085858137;1;1
1,533682355;1;1
-1,031951278;1;1
6,387435838;1;1
3,790331667;1;1
1,175234475;1;1
-1,459346224;1;1
5,88511126;1;1
3,207141718;1;1
0,505293957;1;1
-2,221868295;1;1
5,024234513;1;1
2,24219864;1;1
-0,569362069;1;1
6,588184682;1;1
3,713490497;1;1
0,805227129;1;1
-2,13791269;1;1
4,882785571;1;1
1,866059039;1;1
-1,189331765;1;1
5,71539784;1;1
2,57905746;1;1
-0,59951763;1;1
6,178534237;1;1
2,912101837;1;1
-0,399898253;1;1
6,241479021;1;1
2,835207853;1;1
-0,619707786;1;1
5,875766476;1;1
2,320696017;1;1
-1,285822198;1;1
5,055340951;1;1
1,343347281;1;1
-2,422608171;1;1
3,756703358;1;1
-0,119455163;1;1
5,948213901;1;1
1,959043291;1;1
-2,087598727;1;1
3,807692029;1;1
-0,355643969;1;1
5,421870391;1;1
1,139749188;1;1
-3,202456229;1;1
2,394843041;1;1
-2,068726296;1;1
3,406500508;1;1
-1,179773547;1;1
4,172192973;1;1
-0,537819899;1;1
4,690006604;1;1
-0,144469902;1;1
4,958647136;1;1
-0,000706727;1;1
4,977443107;1;1
-0,106889706;1;1
4,746347538;1;1
-0,462753438;1;1
4,265938047;1;1
-1,067408448;1;1
3,537415408;1;1
-1,919343414;1;1
2,562600547;1;1
-3,016428942;1;1
1,343929994;1;1
-4,35592289;1;1
-0,115550208;1;1
4,065522781;1;1
-1,81219212;1;1
2,251853632;1;1
-3,741755021;1;1
0,207602894;1;1
-5,899416008;1;1
-2,062119873;1;1
1,720217949;1;1
-4,551641543;1;1
-0,876903477;1;1
2,745260392;1;1
-3,684288834;1;1
-0,164657732;1;1
3,30507888;1;1
-3,274122634;1;1
0,098724677;1;1
-6,575362271;1;1
-3,295337227;1;1
-0,060125263;1;1
3,131376556;1;1
-3,719701518;1;1
-0,612202621;1;1
2,455055998;1;1
-4,516717759;1;1
-1,526291599;1;1
1,427590396;1;1
-5,653793015;1;1
-2,769141037;1;1
0,082868354;1;1
-7,096422417;1;1
-4,305651365;1;1
-1,543437793;1;1
1,191616842;1;1
-6,099071942;1;1
-3,414072541;1;1
-0,751938153;1;1
1,888792311;1;1
-5,490406682;1;1
-2,888048211;1;1
-0,302633826;1;1
2,267345508;1;1
-5,176591524;1;1
-2,632917541;1;1
-0,100097419;1;1
2,423410749;1;1
-5,06084531;1;1
-2,551313018;1;1
-0,046435912;1;1
2,455345377;1;1
-5,044407845;1;1
-2,544133313;1;1
-0,042268781;1;1
2,462747005;1;1
-5,027526671;1;1
-2,511533469;1;1
0,012279034;1;1
-7,454541626;1;1
-4,910453765;1;1
-2,353922519;1;1
0,216579202;1;1
-7,197430247;1;1
-4,594442187;1;1
-1,972958563;1;1
0,668507118;1;1
-6,668571135;1;1
-3,982732725;1;1
-1,272531375;1;1
1,463463963;1;1
-5,773331781;1;1
-2,981520683;1;1
-0,159722696;1;1
2,693423484;1;1
-4,420740427;1;1
-1,500893148;1;1
1,454265351;1;1
-5,553986972;1;1
-2,524395024;1;1
0,544272635;1;1
-6,346776974;1;1
-3,196362007;1;1
-0,003326534;1;1
3,23345874;1;1
-3,484904234;1;1
-0,157341535;1;1
3,217192056;1;1
-3,360287598;1;1
0,111205378;1;1
-6,367373751;1;1
-2,795100919;1;1
0,828916155;1;1
-5,494462582;1;1
-1,764410064;1;1
2,019867386;1;1
-4,140870445;1;1
-0,245898133;1;1
3,705474927;1;1
-2,286095906;1;1
1,780009067;1;1
-4,095626501;1;1
0,087544635;1;1
-5,669967034;1;1
-1,367688087;1;1
2,994817527;1;1
-2,582051777;1;1
1,902064525;1;1
-3,552511157;1;1
1,054505273;1;1
-4,276640584;1;1
0,454258228;1;1
-4,752630111;1;1
0,102823695;1;1
-4,979290014;1;1
0,001080078;1;1
-4,95605376;1;1
0,149281682;1;1
-4,682979428;1;1
0,54705808;1;1
-4,160749561;1;1
1,193415039;1;1
-3,390669462;1;1
2,086737003;1;1
-2,37466393;1;1
3,224791132;1;1
-1,11527245;1;1
4,604732884;1;1
0,384357155;1;1
-3,776886877;1;1
2,120476592;1;1
-1,924113259;1;1
4,088746467;1;1
0,158422768;1;1
-3,715752869;1;1
2,465515951;1;1
-1,298509026;1;1
4,991399756;1;1
1,334436146;1;1
-2,270239209;1;1
4,176501656;1;1
0,673754577;1;1
-2,77941618;1;1
3,816022666;1;1
0,459074017;1;1
-2,851288979;1;1
3,883877709;1;1
0,663489659;1;1
-2,513565329;1;1
4,351573463;1;1
1,257740385;1;1
-1,796255856;1;1
5,188368552;1;1
2,210373282;1;1
-0,731505352;1;1
6,361446391;1;1
3,487920483;1;1
0,646587949;1;1
-2,163900309;1;1
5,055087335;1;1
2,302164086;1;1
-0,424074405;1;1
6,874950835;1;1
4,197802989;1;1
1,543030351;1;1
-1,09083277;1;1
6,294734867;1;1
3,698242361;1;1
1,118187597;1;1
-1,446941812;1;1
6,00133242;1;1
3,461480201;1;1
0,931964019;1;1
-1,5887601;1;1
5,89775838;1;1
3,389965464;1;1
0,886303605;1;1
-1,614787328;1;1
5,885130929;1;1
3,384496008;1;1
0,881745887;1;1
-1,624680134;1;1
5,863659542;1;1
3,345209786;1;1
0,818419707;1;1
-1,718256369;1;1
5,733642061;1;1
3,172582639;1;1
0,597041107;1;1
-1,994497742;1;1
5,396460881;1;1
2,768422706;1;1
0,119905333;1;1
-2,550560837;1;1
4,755568312;1;1
2,036851525;1;1
-0,708136925;1;1
6,519193651;1;1
3,717451246;1;1
0,88526202;1;1
-1,978728839;1;1
5,124143734;1;1
2,192565511;1;1
-0,774756204;1;1
6,220908232;1;1
3,178311594;1;1
0,096230567;1;1
-3,026533486;1;1
3,808846226;1;1
0,601222648;1;1
-2,650524396;1;1
4,052512494;1;1
0,709268973;1;1
-2,681290376;1;1
3,879828598;1;1
0,391650246;1;1
-3,146770269;1;1
3,263653611;1;1
-0,377959582;1;1
5,927541204;1;1
2,179340074;1;1
-1,623345306;1;1
4,518736782;1;1
0,604872573;1;1
-3,365616731;1;1
2,606625457;1;1
-1,479008481;1;1
4,376910006;1;1
0,173845996;1;1
-4,088698569;1;1
1,588815424;1;1
-2,794035449;1;1
2,762363115;1;1
-1,742336616;1;1
3,691555812;1;1
-0,93623077;1;1
4,374071017;1;1
-0,377732755;1;1
4,808202798;1;1
-0,068238527;1;1
4,992866051;1;1
-0,008521658;1;1
4,927599214;1;1
-0,198731411;1;1
4,61256542;1;1
-0,63839236;1;1
4,04855209;1;1
-1,326405581;1;1
3,236968963;1;1
-2,261051401;1;1
2,179844574;1;1
-3,43999369;1;1
0,879821185;1;1
-4,860285708;1;1
-0,659851825;1;1
3,481622537;1;1
-2,435326073;1;1
1,589875409;1;1
-4,442163799;1;1
-0,530798708;1;1
3,324651045;1;1
-2,875099233;1;1
0,870700261;1;1
-5,437166637;1;1
-1,797882553;1;1
1,789402915;1;1
-4,674427331;1;1
-1,188458445;1;1
2,248255793;1;1
-4,363307614;1;1
-1,022141492;1;1
2,272790876;1;1
-4,477444897;1;1
-1,271754972;1;1
1,890982038;1;1
-4,988085639;1;1
-1,907783646;1;1
1,133087765;1;1
-5,864247013;1;1
-2,898539713;1;1
0,031481034;1;1
-7,072891103;1;1
-4,210340961;1;1
-1,379532702;1;1
1,420889347;1;1
-5,807700148;1;1
-3,063908393;1;1
-0,346325329;1;1
2,346475478;1;1
-4,984064045;1;1
-2,33648739;1;1
0,290675634;1;1
-7,101092028;1;1
-4,5102956;1;1
-1,935429407;1;1
0,62502218;1;1
-6,827416201;1;1
-4,291211855;1;1
-1,76482499;1;1
0,753290321;1;1
-6,735314824;1;1
-4,229085129;1;1
-1,726462067;1;1
0,77411514;1;1
-6,72579145;1;1
-4,224619476;1;1
-1,720807253;1;1
0,787205257;1;1
-6,699024537;1;1
-4,177942822;1;1
-1,648000354;1;1
0,892346573;1;1
-6,555364839;1;1
-3,98960485;1;1
-1,408852138;1;1
-98,81159475;-1;1
-96,19633106;-1;1
-93,56157068;-1;1
-90,9058354;-1;1
-88,22766015;-1;1
-85,52559385;-1;1
-82,79820038;-1;1
-80,04405943;-1;1
-77,2617674;-1;1
-74,44993831;-1;1
-71,60720462;-1;1
-68,7322181;-1;1
-65,8236507;-1;1
-62,88019533;-1;1
-59,90056672;-1;1
-56,88350221;-1;1
-53,82776253;-1;1
-50,73213257;-1;1
-47,59542217;-1;1
-44,41646683;-1;1
-41,19412845;-1;1
-37,92729607;-1;-1
-34,61488649;-1;-1
-31,25584505;-1;-1
-27,84914618;-1;-1
-24,39379413;-1;-1
-20,88882354;-1;-1
-17,33330007;-1;-1
-13,72632097;-1;-1
-10,06701565;-1;-1
-6,354546204;-1;-1
-2,588107981;-1;-1
1,233069958;-1;-1
-4,890275661;-1;-1
-0,957442784;-1;-1
3,032235534;-1;-1
-2,920609289;-1;-1
1,184618244;-1;-1
-4,651522663;-1;-1
-0,428509449;-1;-1
3,854143476;-1;-1
-1,803115567;-1;-1
2,600124185;-1;-1
-2,93576431;-1;-1
1,589553859;-1;-1
-3,823624647;-1;-1
0,824958396;-1;-1
-4,464477388;-1;-1
0,308248889;-1;-1
-4,856720735;-1;-1
0,04071684;-1;-1
-4,999374286;-1;-1
0,023030942;-1;-1
-4,892081479;-1;-1
0,255235399;-1;-1
-4,535110491;-1;-1
0,736749822;-1;-1
-3,929353564;-1;-1
1,466370675;-1;-1
-3,076324775;-1;-1
2,442274286;-1;-1
-1,97815625;-1;-1
3,662021404;-1;-1
-0,63759284;-1;-1
5,122563297;-1;-1
0,942014744;-1;-1
-3,17975063;-1;-1
2,756718308;-1;-1
-1,249163707;-1;-1
4,801982036;-1;-1
0,909498604;-1;-1
-2,927306165;-1;-1
3,29084077;-1;-1
-0,436821892;-1;-1
5,888910678;-1;-1
2,26720994;-1;-1
-1,302785496;-1;-1
5,178030662;-1;-1
1,708732953;-1;-1
-1,711635264;-1;-1
4,915938795;-1;-1
1,590437948;-1;-1
-1,689184312;-1;-1
5,075996834;-1;-1
1,884878207;-1;-1
-1,263670687;-1;-1
5,629193056;-1;-1
2,562286458;-1;-1
-0,465598601;-1;-1
6,544305371;-1;-1
3,590742249;-1;-1
0,672433077;-1;-1
-2,211923134;-1;-1
4,936351407;-1;-1
2,115914099;-1;-1
-0,674597214;-1;-1
