Car_Offset;Traffic_Position;User_action
-0,59310168;-1;-1
6,066977656;-1;-1
2,773262725;-1;-1
-0,475312847;-1;-1
6,320156357;-1;-1
3,158548229;-1;-1
0,038713831;-1;-1
-3,040521877;-1;-1
3,91964069;-1;-1
0,917976492;-1;-1
-2,046763364;-1;-1
5,02414915;-1;-1
2,129419782;-1;-1
-0,732267195;-1;-1
6,437751844;-1;-1
3,638120706;-1;-1
0,867464235;-1;-1
-1,875610838;-1;-1
5,407484982;-1;-1
2,715324835;-1;-1
0,046466397;-1;-1
-2,600547221;-1;-1
4,772813443;-1;-1
2,165065114;-1;-1
-0,425287287;-1;-1
7,000250289;-1;-1
4,44016196;-1;-1
1,89292286;-1;-1
-0,642999905;-1;-1
6,830853695;-1;-1
4,312937582;-1;-1
1,801700536;-1;-1
-0,704412839;-1;-1
6,793038857;-1;-1
4,2924948;-1;-1
1,792392911;-1;-1
-0,708829166;-1;-1
6,787266915;-1;-1
4,279121176;-1;-1
1,765176287;-1;-1
-0,756121453;-1;-1
6,713678846;-1;-1
4,17303364;-1;-1
1,620405912;-1;-1
-0,945733866;-1;-1
6,473093223;-1;-1
3,87537549;-1;-1
1,259611587;-1;-1
-1,375688555;-1;-1
5,967997203;-1;-1
3,289204133;-1;-1
0,586481557;-1;-1
-2,141606249;-1;-1
5,103520844;-1;-1
2,320459705;-1;-1
-0,492175182;-1;-1
6,664249153;-1;-1
3,788385014;-1;-1
0,878904885;-1;-1
-2,06549774;-1;-1
4,953892456;-1;-1
1,935813421;-1;-1
-1,120973481;-1;-1
5,782317305;-1;-1
2,644496284;-1;-1
-0,535600346;-1;-1
6,240890036;-1;-1
2,972857181;-1;-1
-0,340781335;-1;-1
6,298920568;-1;-1
2,890938129;-1;-1
-0,565723611;-1;-1
5,927970812;-1;-1
2,371087888;-1;-1
-1,237274285;-1;-1
5,102014565;-1;-1
1,388117426;-1;-1
-2,379769474;-1;-1
3,797583834;-1;-1
-0,080558458;-1;-1
5,985102527;-1;-1
1,993900784;-1;-1
-2,054794152;-1;-1
3,838423183;-1;-1
-0,327005441;-1;-1
5,448398395;-1;-1
1,164150088;-1;-1
-3,180197681;-1;-1
2,414945324;-1;-1
-2,05079284;-1;-1
3,422253929;-1;-1
-1,166210006;-1;-1
4,183558157;-1;-1
-0,528660176;-1;-1
4,696955143;-1;-1
-0,139736891;-1;-1
4,961161662;-1;-1
-0,000412257;-1;-1
4,975517336;-1;-1
-0,111034515;-1;-1
4,739986283;-1;-1
-0,471327165;-1;-1
4,255157207;-1;-1
-1,080389663;-1;-1
3,52224193;-1;-1
-1,936699671;-1;-1
2,543072357;-1;-1
-3,038116859;-1;-1
1,320095903;-1;-1
-4,381888259;-1;-1
-0,143630628;-1;-1
4,035344859;-1;-1
-1,844448683;-1;-1
2,217538588;-1;-1
-3,778107101;-1;-1
0,169236496;-1;-1
-5,939772744;-1;-1
-2,104441728;-1;-1
1,675957426;-1;-1
-4,597813072;-1;-1
-0,924957157;-1;-1
2,695354593;-1;-1
-3,736015562;-1;-1
-0,218173062;-1;-1
3,249808393;-1;-1
-3,331113734;-1;-1
0,04004858;-1;-1
-6,635686694;-1;-1
-3,357272276;-1;-1
-0,12363223;-1;-1
3,066337361;-1;-1
-3,786232294;-1;-1
-0,680183398;-1;-1
2,385667706;-1;-1
-4,587470201;-1;-1
-1,598363973;-1;-1
1,354243133;-1;-1
-5,728369328;-1;-1
-2,844899791;-1;-1
0,005974505;-1;-1
-7,174403305;-1;-1
-4,384670555;-1;-1
-1,623445902;-1;-1
1,110669816;-1;-1
-6,180907295;-1;-1
-3,496745077;-1;-1
-0,835396204;-1;-1
1,804600904;-1;-1
-5,575278829;-1;-1
-2,973548054;-1;-1
-0,388707933;-1;-1
2,180750932;-1;-1
-5,26365245;-1;-1
-2,720390406;-1;-1
-0,187927557;-1;-1
2,33527823;-1;-1
-5,149225131;-1;-1
-2,639884906;-1;-1
-0,135144512;-1;-1
2,366555504;-1;-1
-5,133223499;-1;-1
-2,632919242;-1;-1
-0,130969496;-1;-1
2,374186939;-1;-1
-5,115890742;-1;-1
-2,599646319;-1;-1
-0,075527529;-1;-1
2,458012976;-1;-1
-4,997483348;-1;-1
-2,440481896;-1;-1
0,130544127;-1;-1
-7,28288725;-1;-1
-4,679267711;-1;-1
-2,057099595;-1;-1
0,585103164;-1;-1
-6,751185886;-1;-1
-4,064506641;-1;-1
-1,353413352;-1;-1
1,383524475;-1;-1
-5,85227882;-1;-1
-3,059425935;-1;-1
-0,236537472;-1;-1
2,617747192;-1;-1
-4,495230942;-1;-1
-1,57415133;-1;-1
1,382285285;-1;-1
-5,624643937;-1;-1
-2,593684729;-1;-1
0,476393493;-1;-1
-6,41320313;-1;-1
-3,261293663;-1;-1
-0,06672311;-1;-1
3,171636864;-1;-1
-3,545112772;-1;-1
-0,215899107;-1;-1
3,160322046;-1;-1
-3,415434503;-1;-1
0,057816042;-1;-1
-6,418972151;-1;-1
-2,844876136;-1;-1
0,78099523;-1;-1
-5,540499268;-1;-1
-1,808533738;-1;-1
1,9776843;-1;-1
-4,181086581;-1;-1
-0,284122185;-1;-1
3,669266849;-1;-1
-2,320265383;-1;-1
1,747899547;-1;-1
-4,125655996;-1;-1
0,059613931;-1;-1
-5,69578149;-1;-1
-1,391370163;-1;-1
2,973282633;-1;-1
-2,601426032;-1;-1
1,884863018;-1;-1
-3,567529165;-1;-1
1,041680149;-1;-1
-4,287264808;-1;-1
0,445841543;-1;-1
-4,758833998;-1;-1
0,098836486;-1;-1
-4,981058055;-1;-1
0,00153231;-1;-1
-4,953381537;-1;-1
0,154172226;-1;-1
-4,675873619;-1;-1
0,556374712;-1;-1
-4,149227928;-1;-1
1,207134472;-1;-1
-3,374760803;-1;-1
2,104824946;-1;-1
-2,354408008;-1;-1
3,247202374;-1;-1
-1,090719895;-1;-1
4,631411409;-1;-1
0,413144976;-1;-1
-3,746007752;-1;-1
2,153427723;-1;-1
-1,889110716;-1;-1
4,125778548;-1;-1
0,197461243;-1;-1
-3,674732399;-1;-1
2,50849278;-1;-1
-1,253602697;-1;-1
5,03820752;-1;-1
1,383116092;-1;-1
-2,219717505;-1;-1
4,228833544;-1;-1
0,727863943;-1;-1
-2,723563153;-1;-1
3,873584448;-1;-1
0,518308581;-1;-1
-2,790418654;-1;-1
3,946345754;-1;-1
0,727516382;-1;-1
-2,448019942;-1;-1
4,418596551;-1;-1
1,326199286;-1;-1
-1,726403926;-1;-1
5,259569855;-1;-1
2,282879461;-1;-1
-0,657739613;-1;-1
6,43642559;-1;-1
3,564066283;-1;-1
0,72385276;-1;-1
-2,085564775;-1;-1
5,134444635;-1;-1
2,382493557;-1;-1
-0,342822966;-1;-1
6,957073461;-1;-1
4,28074548;-1;-1
1,626740869;-1;-1
-1,006406541;-1;-1
6,379824044;-1;-1
3,783941308;-1;-1
1,204442754;-1;-1
-1,36018435;-1;-1
6,088537965;-1;-1
3,549079328;-1;-1
1,019901982;-1;-1
-1,500538259;-1;-1
5,986208963;-1;-1
3,47858951;-1;-1
0,975045727;-1;-1
-1,52598259;-1;-1
5,973942781;-1;-1
3,47325947;-1;-1
0,970405486;-1;-1
-1,536179809;-1;-1
5,951945285;-1;-1
3,43322577;-1;-1
0,906110926;-1;-1
-1,63094472;-1;-1
5,820519572;-1;-1
3,258971718;-1;-1
0,682887763;-1;-1
-1,90924716;-1;-1
5,48106211;-1;-1
2,852321709;-1;-1
0,203049676;-1;-1
-2,468223117;-1;-1
4,837047951;-1;-1
2,117422161;-1;-1
-0,628525647;-1;-1
6,597795818;-1;-1
3,794995177;-1;-1
0,961699253;-1;-1
-1,903446074;-1;-1
5,19822498;-1;-1
2,265398941;-1;-1
-0,703216108;-1;-1
6,291110283;-1;-1
3,247131725;-1;-1
0,163625768;-1;-1
-2,960605333;-1;-1
3,873266126;-1;-1
0,664094036;-1;-1
-2,589240813;-1;-1
4,11216997;-1;-1
0,76726306;-1;-1
-2,624995923;-1;-1
3,934388235;-1;-1
0,44444097;-1;-1
-3,095781452;-1;-1
3,312808655;-1;-1
-0,330669031;-1;-1
5,972937707;-1;-1
2,222814158;-1;-1
-1,581820812;-1;-1
4,558285735;-1;-1
0,642421269;-1;-1
-3,33009176;-1;-1
2,640104502;-1;-1
-1,447596285;-1;-1
4,40623572;-1;-1
0,201066902;-1;-1
-4,063599485;-1;-1
1,611777001;-1;-1
-2,773225729;-1;-1
2,781007972;-1;-1
-1,725868274;-1;-1
3,705837347;-1;-1
-0,924144968;-1;-1
4,383953533;-1;-1
-0,370059702;-1;-1
4,813661593;-1;-1
-0,064997401;-1;-1
4,993887482;-1;-1
-0,009720561;-1;-1
4,924180727;-1;-1
-0,204367345;-1;-1
4,604715561;-1;-1
-0,648451239;-1;-1
4,036290478;-1;-1
-1,340862263;-1;-1
3,220326247;-1;-1
-2,279869751;-1;-1
2,158862352;-1;-1
-3,463126672;-1;-1
0,8545519;-1;-1
-4,887675502;-1;-1
-0,689345011;-1;-1
3,45004439;-1;-1
-2,468969444;-1;-1
1,55418784;-1;-1
-4,479873264;-1;-1
-0,5705065;-1;-1
3,282969742;-1;-1
-2,918727999;-1;-1
0,8251513;-1;-1
-5,484607328;-1;-1
-1,847185324;-1;-1
1,738268877;-1;-1
-4,727360679;-1;-1
-1,243158022;-1;-1
2,191824173;-1;-1
-4,42143601;-1;-1
-1,081930335;-1;-1
2,211378952;-1;-1
-4,540441521;-1;-1
-1,336296926;-1;-1
1,824935091;-1;-1
-5,055596302;-1;-1
-1,976715833;-1;-1
1,062777135;-1;-1
-5,935892145;-1;-1
-2,97147457;-1;-1
-0,042697967;-1;-1
2,851732111;-1;-1
-4,286868423;-1;-1
-1,457163014;-1;-1
1,342204703;-1;-1
-5,88738995;-1;-1
-3,144553548;-1;-1
-0,427875438;-1;-1
2,264071383;-1;-1
-5,067270629;-1;-1
-2,420444459;-1;-1
0,20602055;-1;-1
-7,186392221;-1;-1
-4,596187592;-1;-1
-2,021859519;-1;-1
0,538107965;-1;-1
-6,9147602;-1;-1
-4,378931052;-1;-1
-1,852864563;-1;-1
0,664985395;-1;-1
-6,823829917;-1;-1
-4,317755068;-1;-1
-1,815231438;-1;-1
0,685301815;-1;-1
-6,814593222;-1;-1
-4,313354198;-1;-1
-1,809419468;-1;-1
0,698770927;-1;-1
-6,787225712;-1;-1
-4,265855719;-1;-1
-1,73557003;-1;-1
0,805174845;-1;-1
-6,642084139;-1;-1
-4,075817525;-1;-1
-1,494504308;-1;-1
1,103367111;-1;-1
-6,280702015;-1;-1
-3,64522172;-1;-1
-0,988714257;-1;-1
1,690284981;-1;-1
-5,606773457;-1;-1
-2,878453982;-1;-1
-0,12333687;-1;-1
2,659980859;-1;-1
-4,527115441;-1;-1
-1,683258906;-1;-1
1,192897984;-1;-1
-5,897317439;-1;-1
-2,952598859;-1;-1
0,02833821;-1;-1
-6,953244385;-1;-1
-3,896108219;-1;-1
-0,799039065;-1;-1
2,339152346;-1;-1
-4,480370415;-1;-1
-1,256470207;-1;-1
2,011962976;-1;-1
-4,673988694;-1;-1
-1,313271552;-1;-1
2,095138901;-1;-1
-4,447762644;-1;-1
-0,941011923;-1;-1
2,616324296;-1;-1
-3,77485237;-1;-1
-0,113672481;-1;-1
3,600700684;-1;-1
-2,630929402;-1;-1
1,192206991;-1;-1
-4,929154637;-1;-1
-0,99431347;-1;-1
2,99739618;-1;-1
-2,953395537;-1;-1
1,153905593;-1;-1
-4,680142523;-1;-1
-0,455018632;-1;-1
103,8297615;1;-1
98,17464498;1;-1
92,58004111;1;-1
87,04632155;1;-1
81,57381985;1;-1
76,1628313;1;-1
70,81361277;1;-1
65,5263825;1;-1
60,30132001;1;-1
55,13856595;1;1
50,03822203;1;1
45,00035097;1;1
40,02497643;1;1
35,11208303;1;1
30,26161632;1;1
25,47348286;1;1
20,74755024;1;1
16,08364716;1;1
11,48156358;1;1
6,941050822;1;1
2,461821713;1;1
-1,95644921;1;1
3,685874492;1;1
-0,611608613;1;1
5,150662425;1;1
0,972211212;1;1
-3,147475694;1;1
2,79105154;1;1
-1,212793634;1;1
4,840366218;1;1
0,949872907;1;1
-2,884966974;1;1
3,335118389;1;1
-0,390633518;1;1
5,936980941;1;1
2,317132051;1;1
-1,251042738;1;1
5,23156173;1;1
1,764018875;1;1
-1,654629039;1;1
4,974629696;1;1
1,650776844;1;1
-1,62723513;1;1
5,139517586;1;1
1,949930829;1;1
-1,197126849;1;1
5,697186522;1;1
2,631687058;1;1
-0,39483424;1;1
6,616389267;1;1
3,664100631;1;1
0,747020097;1;1
-2,13615409;1;1
5,013255123;1;1
2,193904424;1;1
-0,595569022;1;1
6,643453279;1;1
3,90957201;1;1
1,201370921;1;1
-1,482582288;1;1
5,85626493;1;1
3,216450871;1;1
0,596500495;1;1
-2,005073651;1;1
5,410229496;1;1
2,840900448;1;1
0,285420116;1;1
-2,257739245;1;1
5,20988692;1;1
2,686756423;1;1
0,171321303;1;1
-2,337971212;1;1
5,157322265;1;1
2,655642258;1;1
0,155427399;1;1
-2,344884598;1;1
5,153144045;1;1
2,647952141;1;1
0,137980515;1;1
-2,378327018;1;1
5,097477314;1;1
2,563846214;1;1
0,019238281;1;1
-2,537881023;1;1
4,890961579;1;1
2,304248141;1;1
-0,299529564;1;1
7,078130904;1;1
4,435743585;1;1
1,771835046;1;1
-0,915054692;1;1
6,373628751;1;1
3,636455023;1;1
0,872009931;1;1
-1,921103674;1;1
5,255734976;1;1
2,401165427;1;1
-0,486153144;1;1
6,592458905;1;1
3,635702509;1;1
0,642300708;1;1
-2,389000557;1;1
4,540568341;1;1
1,429801485;1;1
-1,722481834;1;1
5,08256362;1;1
1,843809753;1;1
-1,439844156;1;1
5,230529232;1;1
1,853885988;1;1
-1,570788434;1;1
4,955521441;1;1
1,431861717;1;1
-2,142690269;1;1
4,230974623;1;1
0,551997898;1;1
-3,180446042;1;1
3,032850624;1;1
-0,808870376;1;1
5,293667071;1;1
1,339773915;1;1
-2,671203626;1;1
3,26011634;1;1
-0,86684823;1;1
4,947357044;1;1
0,70222331;1;1
-3,602721198;1;1
2,032089133;1;1
-102,3937424;-1;1
-96,88057473;-1;1
-91,42872848;-1;1
-86,03848606;-1;1
-80,71009137;-1;1
-75,44374964;-1;1
-70,23962733;-1;1
-65,097852;-1;1
-60,01851226;-1;1
-55,00165769;-1;1
-50,04729884;-1;1
-45,15540717;-1;1
-40,32591512;-1;1
-35,55871613;-1;-1
-30,8536647;-1;-1
-26,21057651;-1;-1
-21,62922849;-1;-1
-17,109359;-1;-1
-12,65066797;-1;-1
-8,25281711;-1;-1
-3,915430089;-1;-1
0,361907205;-1;-1
-5,42035359;-1;-1
-1,261723585;-1;-1
2,838323049;-1;-1
-3,119651247;-1;-1
0,86495223;-1;-1
-5,207231931;-1;-1
-1,335533649;-1;-1
2,480752228;-1;-1
-3,757634518;-1;-1
-0,049919934;-1;-1
3,604703614;-1;-1
-2,792923056;-1;-1
0,758073527;-1;-1
-5,741401057;-1;-1
-2,290409686;-1;-1
1,112015721;-1;-1
-5,533126404;-1;-1
-2,224807901;-1;-1
1,038028476;-1;-1
-5,743531603;-1;-1
-2,56837472;-1;-1
0,564639592;-1;-1
-6,343321861;-1;-1
-3,291066667;-1;-1
-0,277377546;-1;-1
2,698986879;-1;-1
-4,360708685;-1;-1
-1,455176994;-1;-1
1,416890925;-1;-1
-5,743175038;-1;-1
-2,934024914;-1;-1
-0,154289493;-1;-1
2,597418819;-1;-1
-4,677494868;-1;-1
-1,977608809;-1;-1
0,698514493;-1;-1
-6,647672615;-1;-1
-4,014703841;-1;-1
-1,401099869;-1;-1
1,194630722;-1;-1
-6,226009479;-1;-1
-3,66150765;-1;-1
-1,110341685;-1;-1
1,42901886;-1;-1
-6,041888198;-1;-1
-3,521518622;-1;-1
-1,008322722;-1;-1
1,499253672;-1;-1
-5,997231757;-1;-1
-3,496218785;-1;-1
-0,996145627;-1;-1
1,504550089;-1;-1
-5,992569652;-1;-1
-3,485944233;-1;-1
-0,974015374;-1;-1
1,544771887;-1;-1
-5,928031773;-1;-1
-3,390880931;-1;-1
-0,842236387;-1;-1
1,719433876;-1;-1
-5,704346265;-1;-1
-3,112062026;-1;-1
-0,502208663;-1;-1
2,126707587;-1;-1
-5,223831425;-1;-1
-2,55235669;-1;-1
0,142587047;-1;-1
-7,137559631;-1;-1
-4,391371706;-1;-1
-1,617440619;-1;-1
1,185624852;-1;-1
-5,980802282;-1;-1
-3,115368075;-1;-1
-0,216738491;-1;-1
2,716399757;-1;-1
-4,314661609;-1;-1
-1,308653243;-1;-1
1,735671036;-1;-1
-5,180466539;-1;-1
-2,055868444;-1;-1
1,110637386;-1;-1
-5,679803175;-1;-1
-2,426071159;-1;-1
0,872924793;-1;-1
-5,781752246;-1;-1
-2,389068156;-1;-1
1,051981582;-1;-1
-5,457628738;-1;-1
-1,916955659;-1;-1
1,674912851;-1;-1
-4,681143172;-1;-1
-0,984276238;-1;-1
2,766328071;-1;-1
-3,428549415;-1;-1
0,431838063;-1;-1
-5,651797272;-1;-1
-1,678778185;-1;-1
2,351537153;-1;-1
-3,560245234;-1;-1
0,586444486;-1;-1
-5,207860395;-1;-1
-0,942663462;-1;-1
3,382494512;-1;-1
-2,231964718;-1;-1
2,214342865;-1;-1
-3,278236699;-1;-1
1,290604435;-1;-1
-4,078864271;-1;-1
0,613588088;-1;-1
-4,631846282;-1;-1
0,18498601;-1;-1
-4,935800564;-1;-1
0,005869485;-1;-1
-4,98996739;-1;-1
0,07668621;-1;-1
-4,794211371;-1;-1
0,397259181;-1;-1
-4,349021796;-1;-1
0,966787132;-1;-1
-3,655511406;-1;-1
1,783846539;-1;-1
-2,715413617;-1;-1
2,84639518;-1;-1
-1,531078183;-1;-1
4,151777236;-1;-1
-0,105465325;-1;-1
5,696729933;-1;-1
1,557861665;-1;-1
-2,522608308;-1;-1
3,454745338;-1;-1
-0,510688212;-1;-1
5,580444471;-1;-1
1,727461467;-1;-1
-2,070354075;-1;-1
4,18624652;-1;-1
0,496477918;-1;-1
-3,140478733;-1;-1
3,274524708;-1;-1
-0,259396088;-1;-1
6,256842625;-1;-1
2,822293248;-1;-1
-0,564022574;-1;-1
6,096886658;-1;-1
2,803982931;-1;-1
-0,443800636;-1;-1
6,352440879;-1;-1
3,191584884;-1;-1
0,072481974;-1;-1
-3,00604335;-1;-1
3,954808051;-1;-1
0,95381071;-1;-1
-2,010284684;-1;-1
5,061249494;-1;-1
2,167118602;-1;-1
-0,693993458;-1;-1
6,476576577;-1;-1
3,677472172;-1;-1
0,90731784;-1;-1
-1,835280002;-1;-1
5,448267845;-1;-1
2,756534237;-1;-1
0,088076583;-1;-1
-2,558562256;-1;-1
4,815146947;-1;-1
2,2077207;-1;-1
-0,382336276;-1;-1
7,043469881;-1;-1
4,483623123;-1;-1
1,936598432;-1;-1
-0,599137221;-1;-1
6,874876079;-1;-1
4,357092154;-1;-1
1,8459597;-1;-1
-0,660076743;-1;-1
6,837424176;-1;-1
4,336901603;-1;-1
1,836793445;-1;-1
-0,66446265;-1;-1
6,831571686;-1;-1
4,323336512;-1;-1
1,809274556;-1;-1
-0,712167812;-1;-1
6,757460389;-1;-1
4,216615724;-1;-1
1,663761299;-1;-1
-0,902632271;-1;-1
6,515914088;-1;-1
3,917888864;-1;-1
1,301790901;-1;-1
-1,333869663;-1;-1
6,009429538;-1;-1
3,330224018;-1;-1
0,627063355;-1;-1
-2,1014879;-1;-1
5,143150671;-1;-1
2,359576243;-1;-1
-0,453596379;-1;-1
6,70226611;-1;-1
3,825816365;-1;-1
0,915727238;-1;-1
-2,0293074;-1;-1
4,989428168;-1;-1
1,970672295;-1;-1
-1,086813231;-1;-1
5,815757582;-1;-1
2,677195689;-1;-1
-0,503662249;-1;-1
6,272046865;-1;-1
3,003213269;-1;-1
-0,311244958;-1;-1
6,327618773;-1;-1
2,918780228;-1;-1
-0,538755019;-1;-1
5,954049043;-1;-1
2,396259459;-1;-1
-1,213025104;-1;-1
5,1253262;-1;-1
1,410476946;-1;-1
-2,358376042;-1;-1
3,817997807;-1;-1
-0,061136702;-1;-1
6,003519928;-1;-1
2,011302319;-1;-1
-2,038419357;-1;-1
3,853761004;-1;-1
-0,312714181;-1;-1
5,461634164;-1;-1
1,176322094;-1;-1
-3,169097047;-1;-1
2,424967651;-1;-1
-2,041855086;-1;-1
3,430101526;-1;-1
-1,159457471;-1;-1
4,18921141;-1;-1
-0,524109738;-1;-1
4,700399921;-1;-1
99,86260008;1;-1
94,96238936;1;-1
89,9997054;1;-1
84,97452488;1;-1
79,88686353;1;-1
74,73677615;1;-1
69,52435653;1;-1
64,24973743;1;-1
58,91309047;1;1
53,51462605;1;1
48,05459319;1;1
42,53327941;1;1
36,9510105;1;1
31,30815036;1;1
25,60510077;1;1
19,8423011;1;1
14,02022808;1;1
8,139395478;1;1
2,200353785;1;1
-3,796310127;1;1
0,150026623;1;1
-5,959977459;1;1
-2,125628657;1;1
1,653801523;1;1
-4,620924102;1;1
-0,94900887;1;1
2,670377229;1;1
-3,761902967;1;1
-0,24495433;1;1
3,22215;1;1
-3,359631967;1;1
0,01068833;1;1
-6,665870611;1;1
-3,388260996;1;1
-0,155406386;1;1
3,033797625;1;1
-3,819517272;1;1
-0,714192816;1;1
2,350955102;1;1
-4,622864296;1;1
-1,634417439;1;1
1,317552828;1;1
-5,765673542;1;1
-2,8827946;1;1
-0,032487215;1;1
2,786592101;1;1
-4,424193648;1;1
-1,663462792;1;1
1,070184138;1;1
-6,221836459;1;1
-3,538092146;1;1
-0,877135339;1;1
1,762495788;1;1
-5,61772361;1;1
-3,016305975;1;1
-0,431752271;1;1
2,137447079;1;1
-5,307188755;1;1
-2,764131955;1;1
-0,231847012;1;1
2,291208317;1;1
-5,19341796;1;1
-2,684173031;1;1
-0,179500256;1;1
2,322159864;1;1
-5,177631291;1;1
-2,677311432;1;1
-0,17531834;1;1
2,329909157;1;1
-5,160069789;1;1
-2,643699022;1;1
-0,119426354;1;1
2,414295462;1;1
-5,040992228;1;1
-2,483754951;1;1
0,087533942;1;1
-7,325607686;1;1
-4,721671698;1;1
-2,099160632;1;1
0,543411364;1;1
-6,792482394;1;1
-4,105382048;1;1
-1,393842111;1;1
1,34356763;1;1
-5,89173878;1;1
-3,098364348;1;1
-0,274930003;1;1
2,579924537;1;1
-4,532460083;1;1
-1,61076369;1;1
1,346312588;1;1
-5,65995449;1;1
-2,62831107;1;1
0,442473006;1;1
-6,446396566;1;1
-3,293739302;1;1
-0,098400675;1;1
3,140747171;1;1
-3,575195289;1;1
-0,245155647;1;1
3,131909768;1;1
-3,442984763;1;1
0,031145018;1;1
-6,444747269;1;1
-2,869739241;1;1
0,757059677;1;1
-5,563492309;1;1
-1,830569898;1;1
1,956618792;1;1
-4,20116827;1;1
-0,303207505;1;1
3,651189824;1;1
-2,337322813;1;1
1,73187237;1;1
-4,140642903;1;1
